timestamp,load,wind,solar
2017-09-30 23:00:00+00:00,40489.0,2367.0,0.0
2017-10-01 00:00:00+00:00,38432.0,2301.0,0.0
2017-10-01 01:00:00+00:00,35771.0,2296.0,0.0
2017-10-01 02:00:00+00:00,34486.0,2454.0,0.0
2017-10-01 03:00:00+00:00,34416.0,2656.0,0.0
2017-10-01 04:00:00+00:00,35247.0,2894.0,0.0
2017-10-01 05:00:00+00:00,36136.0,3161.0,51.0
2017-10-01 06:00:00+00:00,37571.0,3252.0,179.0
2017-10-01 07:00:00+00:00,40448.0,3319.0,628.0
2017-10-01 08:00:00+00:00,42752.0,3262.0,1225.0
2017-10-01 09:00:00+00:00,44463.0,3154.0,1761.0
2017-10-01 10:00:00+00:00,46930.0,3227.0,2250.0
2017-10-01 11:00:00+00:00,45108.0,3341.0,2399.0
2017-10-01 12:00:00+00:00,42872.0,3371.0,2296.0
2017-10-01 13:00:00+00:00,41091.0,3245.0,1948.0
2017-10-01 14:00:00+00:00,40133.0,3105.0,1474.0
2017-10-01 15:00:00+00:00,40351.0,2906.0,918.0
2017-10-01 16:00:00+00:00,42934.0,2842.0,353.0
2017-10-01 17:00:00+00:00,46838.0,2900.0,93.0
2017-10-01 18:00:00+00:00,47015.0,2992.0,0.0
2017-10-01 19:00:00+00:00,44565.0,3247.0,0.0
2017-10-01 20:00:00+00:00,45011.0,3541.0,0.0
2017-10-01 21:00:00+00:00,46328.0,3595.0,0.0
2017-10-01 22:00:00+00:00,43242.0,3613.0,0.0
2017-10-01 23:00:00+00:00,40441.0,3728.0,0.0
2017-10-02 00:00:00+00:00,38764.0,3710.0,0.0
2017-10-02 01:00:00+00:00,36454.0,3915.0,0.0
2017-10-02 02:00:00+00:00,36014.0,3814.0,0.0
2017-10-02 03:00:00+00:00,38522.0,3581.0,0.0
2017-10-02 04:00:00+00:00,44271.0,3550.0,0.0
2017-10-02 05:00:00+00:00,50177.0,3634.0,47.0
2017-10-02 06:00:00+00:00,52107.0,3484.0,152.0
2017-10-02 07:00:00+00:00,53582.0,3279.0,540.0
2017-10-02 08:00:00+00:00,54123.0,3403.0,1074.0
2017-10-02 09:00:00+00:00,54587.0,3975.0,1539.0
2017-10-02 10:00:00+00:00,54842.0,4424.0,1984.0
2017-10-02 11:00:00+00:00,53979.0,4610.0,2324.0
2017-10-02 12:00:00+00:00,53161.0,4675.0,2316.0
2017-10-02 13:00:00+00:00,51653.0,4783.0,1994.0
2017-10-02 14:00:00+00:00,50150.0,4797.0,1502.0
2017-10-02 15:00:00+00:00,49602.0,4669.0,942.0
2017-10-02 16:00:00+00:00,51357.0,4267.0,392.0
2017-10-02 17:00:00+00:00,54406.0,3883.0,103.0
2017-10-02 18:00:00+00:00,52577.0,3660.0,0.0
2017-10-02 19:00:00+00:00,48787.0,3624.0,0.0
2017-10-02 20:00:00+00:00,48623.0,3585.0,0.0
2017-10-02 21:00:00+00:00,49453.0,3356.0,0.0
2017-10-02 22:00:00+00:00,46013.0,3150.0,0.0
2017-10-02 23:00:00+00:00,43098.0,3116.0,0.0
2017-10-03 00:00:00+00:00,41544.0,3166.0,0.0
2017-10-03 01:00:00+00:00,39188.0,2856.0,0.0
2017-10-03 02:00:00+00:00,38483.0,2631.0,0.0
2017-10-03 03:00:00+00:00,40475.0,2554.0,0.0
2017-10-03 04:00:00+00:00,46069.0,2513.0,0.0
2017-10-03 05:00:00+00:00,52056.0,2236.0,47.0
2017-10-03 06:00:00+00:00,53115.0,2086.0,196.0
2017-10-03 07:00:00+00:00,53559.0,1703.0,787.0
2017-10-03 08:00:00+00:00,53983.0,1577.0,1577.0
2017-10-03 09:00:00+00:00,54856.0,1659.0,2376.0
2017-10-03 10:00:00+00:00,55152.0,1569.0,2959.0
2017-10-03 11:00:00+00:00,53956.0,1425.0,3232.0
2017-10-03 12:00:00+00:00,53065.0,1303.0,3230.0
2017-10-03 13:00:00+00:00,51658.0,1300.0,2984.0
2017-10-03 14:00:00+00:00,50175.0,1216.0,2525.0
2017-10-03 15:00:00+00:00,51568.6667,1115.0,1652.0
2017-10-03 16:00:00+00:00,52962.3333,1023.0,652.0
2017-10-03 17:00:00+00:00,54356.0,1017.0,123.0
2017-10-03 18:00:00+00:00,53570.0,1144.0,0.0
2017-10-03 19:00:00+00:00,49831.0,1251.0,0.0
2017-10-03 20:00:00+00:00,49775.0,1285.0,0.0
2017-10-03 21:00:00+00:00,50445.0,1243.0,0.0
2017-10-03 22:00:00+00:00,46752.0,1300.0,0.0
2017-10-03 23:00:00+00:00,43717.0,1373.0,0.0
2017-10-04 00:00:00+00:00,42263.0,1308.0,0.0
2017-10-04 01:00:00+00:00,40111.0,1212.0,0.0
2017-10-04 02:00:00+00:00,39725.0,1162.0,0.0
2017-10-04 03:00:00+00:00,41951.0,1109.0,0.0
2017-10-04 04:00:00+00:00,47352.0,1079.0,0.0
2017-10-04 05:00:00+00:00,53204.0,1078.0,50.0
2017-10-04 06:00:00+00:00,54831.0,1036.0,211.0
2017-10-04 07:00:00+00:00,55545.0,919.0,882.0
2017-10-04 08:00:00+00:00,55147.0,772.0,1888.0
2017-10-04 09:00:00+00:00,55291.0,821.0,2835.0
2017-10-04 10:00:00+00:00,55515.0,1064.0,3499.0
2017-10-04 11:00:00+00:00,54246.0,1254.0,3802.0
2017-10-04 12:00:00+00:00,53217.0,1446.0,3701.0
2017-10-04 13:00:00+00:00,51405.0,1607.0,3242.0
2017-10-04 14:00:00+00:00,50027.0,1689.0,2591.0
2017-10-04 15:00:00+00:00,49398.0,1707.0,1612.0
2017-10-04 16:00:00+00:00,51125.0,1489.0,636.0
2017-10-04 17:00:00+00:00,54623.0,1480.0,117.0
2017-10-04 18:00:00+00:00,53865.0,1729.0,0.0
2017-10-04 19:00:00+00:00,50078.0,1992.0,0.0
2017-10-04 20:00:00+00:00,49801.0,2173.0,0.0
2017-10-04 21:00:00+00:00,50682.0,2446.0,0.0
2017-10-04 22:00:00+00:00,47116.0,2636.0,0.0
2017-10-04 23:00:00+00:00,44170.0,2925.0,0.0
2017-10-05 00:00:00+00:00,42547.0,3310.0,0.0
2017-10-05 01:00:00+00:00,40255.0,3672.0,0.0
2017-10-05 02:00:00+00:00,39629.0,4063.0,0.0
2017-10-05 03:00:00+00:00,41918.0,4333.0,0.0
2017-10-05 04:00:00+00:00,47554.0,4616.0,0.0
2017-10-05 05:00:00+00:00,53292.0,5024.0,54.0
2017-10-05 06:00:00+00:00,54650.0,5238.0,277.0
2017-10-05 07:00:00+00:00,55198.0,5069.0,1248.0
2017-10-05 08:00:00+00:00,55288.0,5125.0,2507.0
2017-10-05 09:00:00+00:00,55655.0,5241.0,3383.0
2017-10-05 10:00:00+00:00,55755.0,5013.0,3848.0
2017-10-05 11:00:00+00:00,54799.0,4695.0,4112.0
2017-10-05 12:00:00+00:00,53187.0,4371.0,4073.0
2017-10-05 13:00:00+00:00,48669.0,4198.0,3640.0
2017-10-05 14:00:00+00:00,51212.0,3975.0,2895.0
2017-10-05 15:00:00+00:00,50447.0,3737.0,1834.0
2017-10-05 16:00:00+00:00,52346.0,3224.0,675.0
2017-10-05 17:00:00+00:00,55522.0,2756.0,109.0
2017-10-05 18:00:00+00:00,54212.0,2510.0,0.0
2017-10-05 19:00:00+00:00,50329.0,2448.0,0.0
2017-10-05 20:00:00+00:00,49974.0,2740.0,0.0
2017-10-05 21:00:00+00:00,50864.0,2887.0,0.0
2017-10-05 22:00:00+00:00,47449.0,2700.0,0.0
2017-10-05 23:00:00+00:00,44388.0,2562.0,0.0
2017-10-06 00:00:00+00:00,42904.0,2576.0,0.0
2017-10-06 01:00:00+00:00,40679.0,2679.0,0.0
2017-10-06 02:00:00+00:00,40214.0,2912.0,0.0
2017-10-06 03:00:00+00:00,42439.0,2987.0,0.0
2017-10-06 04:00:00+00:00,48187.0,2919.0,0.0
2017-10-06 05:00:00+00:00,54165.0,2804.0,52.0
2017-10-06 06:00:00+00:00,55575.0,2749.0,236.0
2017-10-06 07:00:00+00:00,56195.0,2502.0,1018.0
2017-10-06 08:00:00+00:00,56127.0,2328.0,2116.0
2017-10-06 09:00:00+00:00,55883.0,2735.0,3093.0
2017-10-06 10:00:00+00:00,55770.0,3079.0,3683.0
2017-10-06 11:00:00+00:00,54390.0,3244.0,3949.0
2017-10-06 12:00:00+00:00,52969.0,3293.0,3868.0
2017-10-06 13:00:00+00:00,51159.0,3142.0,3545.0
2017-10-06 14:00:00+00:00,49599.0,2860.0,2908.0
2017-10-06 15:00:00+00:00,49186.0,2629.0,1859.0
2017-10-06 16:00:00+00:00,50657.0,2291.0,698.0
2017-10-06 17:00:00+00:00,53981.0,2099.0,115.0
2017-10-06 18:00:00+00:00,53489.0,2003.0,0.0
2017-10-06 19:00:00+00:00,50563.0,1902.0,0.0
2017-10-06 20:00:00+00:00,50988.0,1750.0,0.0
2017-10-06 21:00:00+00:00,52043.0,1513.0,0.0
2017-10-06 22:00:00+00:00,48297.0,1382.0,0.0
2017-10-06 23:00:00+00:00,45062.0,1379.0,0.0
2017-10-07 00:00:00+00:00,43321.0,1511.0,0.0
2017-10-07 01:00:00+00:00,40941.0,1716.0,0.0
2017-10-07 02:00:00+00:00,39861.0,1888.0,0.0
2017-10-07 03:00:00+00:00,40532.0,2105.0,0.0
2017-10-07 04:00:00+00:00,42474.0,2223.0,0.0
2017-10-07 05:00:00+00:00,44783.0,2410.0,47.0
2017-10-07 06:00:00+00:00,46759.0,2670.0,239.0
2017-10-07 07:00:00+00:00,48780.0,2800.0,1173.0
2017-10-07 08:00:00+00:00,49384.0,2554.0,2496.0
2017-10-07 09:00:00+00:00,49485.0,2694.0,3572.0
2017-10-07 10:00:00+00:00,50795.0,3305.0,4195.0
2017-10-07 11:00:00+00:00,49011.0,3640.0,4436.0
2017-10-07 12:00:00+00:00,46862.0,3638.0,4312.0
2017-10-07 13:00:00+00:00,45047.0,3738.0,3823.0
2017-10-07 14:00:00+00:00,43753.0,3726.0,2986.0
2017-10-07 15:00:00+00:00,43760.0,3755.0,1826.0
2017-10-07 16:00:00+00:00,45764.0,3825.0,655.0
2017-10-07 17:00:00+00:00,49295.0,3980.0,110.0
2017-10-07 18:00:00+00:00,48653.0,3990.0,0.0
2017-10-07 19:00:00+00:00,46318.0,4199.0,0.0
2017-10-07 20:00:00+00:00,47367.0,4162.0,0.0
2017-10-07 21:00:00+00:00,48899.0,3975.0,0.0
2017-10-07 22:00:00+00:00,45776.0,3661.0,0.0
2017-10-07 23:00:00+00:00,42763.0,3345.0,0.0
2017-10-08 00:00:00+00:00,40852.0,2865.0,0.0
2017-10-08 01:00:00+00:00,37964.0,2410.0,0.0
2017-10-08 02:00:00+00:00,36611.0,2062.0,0.0
2017-10-08 03:00:00+00:00,36711.0,1879.0,0.0
2017-10-08 04:00:00+00:00,37727.0,1726.0,0.0
2017-10-08 05:00:00+00:00,38963.0,1651.0,0.0
2017-10-08 06:00:00+00:00,40305.0,1504.0,209.0
2017-10-08 07:00:00+00:00,43100.0,1284.0,981.0
2017-10-08 08:00:00+00:00,45032.0,1121.0,1964.0
2017-10-08 09:00:00+00:00,46395.0,1052.0,2673.0
2017-10-08 10:00:00+00:00,48193.0,993.0,3115.0
2017-10-08 11:00:00+00:00,46292.0,989.0,3289.0
2017-10-08 12:00:00+00:00,43766.0,1041.0,3181.0
2017-10-08 13:00:00+00:00,42054.0,1113.0,2888.0
2017-10-08 14:00:00+00:00,40947.0,1154.0,2332.0
2017-10-08 15:00:00+00:00,41306.0,1117.0,1465.0
2017-10-08 16:00:00+00:00,44163.0,1093.0,527.0
2017-10-08 17:00:00+00:00,48774.0,1076.0,98.0
2017-10-08 18:00:00+00:00,48526.0,1099.0,0.0
2017-10-08 19:00:00+00:00,46199.0,1084.0,0.0
2017-10-08 20:00:00+00:00,46749.0,1008.0,0.0
2017-10-08 21:00:00+00:00,48183.0,942.0,0.0
2017-10-08 22:00:00+00:00,45400.0,868.0,0.0
2017-10-08 23:00:00+00:00,42704.0,844.0,0.0
2017-10-09 00:00:00+00:00,41094.0,865.0,0.0
2017-10-09 01:00:00+00:00,38751.0,870.0,0.0
2017-10-09 02:00:00+00:00,38391.0,829.0,0.0
2017-10-09 03:00:00+00:00,41148.0,793.0,0.0
2017-10-09 04:00:00+00:00,47282.0,767.0,0.0
2017-10-09 05:00:00+00:00,53736.0,772.0,0.0
2017-10-09 06:00:00+00:00,55234.0,750.0,187.0
2017-10-09 07:00:00+00:00,56092.0,739.0,842.0
2017-10-09 08:00:00+00:00,56231.0,802.0,1718.0
2017-10-09 09:00:00+00:00,56243.0,816.0,2378.0
2017-10-09 10:00:00+00:00,56412.0,795.0,2847.0
2017-10-09 11:00:00+00:00,55200.0,833.0,3115.0
2017-10-09 12:00:00+00:00,53958.0,921.0,3120.0
2017-10-09 13:00:00+00:00,52434.0,974.0,2805.0
2017-10-09 14:00:00+00:00,50904.0,1056.0,2229.0
2017-10-09 15:00:00+00:00,50227.0,1099.0,1370.0
2017-10-09 16:00:00+00:00,52397.0,1026.0,465.0
2017-10-09 17:00:00+00:00,56435.0,970.0,87.0
2017-10-09 18:00:00+00:00,54265.0,1061.0,0.0
2017-10-09 19:00:00+00:00,50334.0,1217.0,0.0
2017-10-09 20:00:00+00:00,50042.0,1276.0,0.0
2017-10-09 21:00:00+00:00,51013.0,1336.0,0.0
2017-10-09 22:00:00+00:00,47319.0,1347.0,0.0
2017-10-09 23:00:00+00:00,44338.0,1434.0,0.0
2017-10-10 00:00:00+00:00,42787.0,1589.0,0.0
2017-10-10 01:00:00+00:00,40349.0,1613.0,0.0
2017-10-10 02:00:00+00:00,39735.0,1586.0,0.0
2017-10-10 03:00:00+00:00,41943.0,1548.0,0.0
2017-10-10 04:00:00+00:00,47655.0,1508.0,0.0
2017-10-10 05:00:00+00:00,53556.0,1528.0,0.0
2017-10-10 06:00:00+00:00,55043.0,1543.0,178.0
2017-10-10 07:00:00+00:00,55795.0,1424.0,801.0
2017-10-10 08:00:00+00:00,55803.0,1274.0,1759.0
2017-10-10 09:00:00+00:00,56035.0,1307.0,2519.0
2017-10-10 10:00:00+00:00,56072.0,1514.0,3135.0
2017-10-10 11:00:00+00:00,54768.0,1573.0,3304.0
2017-10-10 12:00:00+00:00,53937.0,1626.0,3287.0
2017-10-10 13:00:00+00:00,52554.0,1654.0,3077.0
2017-10-10 14:00:00+00:00,51366.0,1700.0,2451.0
2017-10-10 15:00:00+00:00,50729.0,1598.0,1527.0
2017-10-10 16:00:00+00:00,52649.0,1405.0,529.0
2017-10-10 17:00:00+00:00,56312.0,1319.0,83.0
2017-10-10 18:00:00+00:00,54292.0,1307.0,0.0
2017-10-10 19:00:00+00:00,50618.0,1408.0,0.0
2017-10-10 20:00:00+00:00,50493.0,1483.0,0.0
2017-10-10 21:00:00+00:00,51201.0,1533.0,0.0
2017-10-10 22:00:00+00:00,47680.0,1597.0,0.0
2017-10-10 23:00:00+00:00,44649.0,1648.0,0.0
2017-10-11 00:00:00+00:00,42972.0,1600.0,0.0
2017-10-11 01:00:00+00:00,40765.0,1619.0,0.0
2017-10-11 02:00:00+00:00,40044.0,1601.0,0.0
2017-10-11 03:00:00+00:00,42289.0,1644.0,0.0
2017-10-11 04:00:00+00:00,47681.0,1825.0,0.0
2017-10-11 05:00:00+00:00,53434.0,1975.0,0.0
2017-10-11 06:00:00+00:00,55189.0,2074.0,196.0
2017-10-11 07:00:00+00:00,55802.0,2035.0,1002.0
2017-10-11 08:00:00+00:00,55661.0,1877.0,2180.0
2017-10-11 09:00:00+00:00,55942.0,1899.0,3119.0
2017-10-11 10:00:00+00:00,56115.0,2343.0,3661.0
2017-10-11 11:00:00+00:00,54712.0,2742.0,3887.0
2017-10-11 12:00:00+00:00,53413.0,3001.0,3807.0
2017-10-11 13:00:00+00:00,51767.0,3146.0,3426.0
2017-10-11 14:00:00+00:00,50343.0,3162.0,2671.0
2017-10-11 15:00:00+00:00,49740.0,2913.0,1592.0
2017-10-11 16:00:00+00:00,51698.0,2741.0,514.0
2017-10-11 17:00:00+00:00,55758.0,2979.0,84.0
2017-10-11 18:00:00+00:00,53491.0,3176.0,0.0
2017-10-11 19:00:00+00:00,49718.0,3468.0,0.0
2017-10-11 20:00:00+00:00,49616.0,3640.0,0.0
2017-10-11 21:00:00+00:00,50513.0,3856.0,0.0
2017-10-11 22:00:00+00:00,47056.0,4024.0,0.0
2017-10-11 23:00:00+00:00,44008.0,3966.0,0.0
2017-10-12 00:00:00+00:00,42444.0,3824.0,0.0
2017-10-12 01:00:00+00:00,40040.0,3368.0,0.0
2017-10-12 02:00:00+00:00,39321.0,3065.0,0.0
2017-10-12 03:00:00+00:00,41381.0,2852.0,0.0
2017-10-12 04:00:00+00:00,46456.0,2567.0,0.0
2017-10-12 05:00:00+00:00,53060.0,2310.0,0.0
2017-10-12 06:00:00+00:00,54536.0,2076.0,149.0
2017-10-12 07:00:00+00:00,55013.0,1735.0,702.0
2017-10-12 08:00:00+00:00,55037.0,1429.0,1683.0
2017-10-12 09:00:00+00:00,55238.0,1449.0,2593.0
2017-10-12 10:00:00+00:00,55501.0,1391.0,3257.0
2017-10-12 11:00:00+00:00,54349.0,1389.0,3573.0
2017-10-12 12:00:00+00:00,53266.0,1558.0,3556.0
2017-10-12 13:00:00+00:00,51549.0,1660.0,3258.0
2017-10-12 14:00:00+00:00,50541.0,1589.0,2615.0
2017-10-12 15:00:00+00:00,49835.0,1375.0,1557.0
2017-10-12 16:00:00+00:00,51562.0,1230.0,500.0
2017-10-12 17:00:00+00:00,55708.0,1341.0,77.0
2017-10-12 18:00:00+00:00,53486.0,1525.0,0.0
2017-10-12 19:00:00+00:00,49909.0,1579.0,0.0
2017-10-12 20:00:00+00:00,49666.0,1550.0,0.0
2017-10-12 21:00:00+00:00,50596.0,1569.0,0.0
2017-10-12 22:00:00+00:00,47015.0,1603.0,0.0
2017-10-12 23:00:00+00:00,44043.0,1494.0,0.0
2017-10-13 00:00:00+00:00,42362.0,1291.0,0.0
2017-10-13 01:00:00+00:00,40056.0,1145.0,0.0
2017-10-13 02:00:00+00:00,39370.0,1124.0,0.0
2017-10-13 03:00:00+00:00,41489.0,1079.0,0.0
2017-10-13 04:00:00+00:00,47105.0,980.0,0.0
2017-10-13 05:00:00+00:00,53383.0,920.0,0.0
2017-10-13 06:00:00+00:00,54752.0,894.0,181.0
2017-10-13 07:00:00+00:00,54423.0,790.0,937.0
2017-10-13 08:00:00+00:00,53280.0,722.0,2048.0
2017-10-13 09:00:00+00:00,54649.0,703.0,3027.0
2017-10-13 10:00:00+00:00,54765.0,711.0,3631.0
2017-10-13 11:00:00+00:00,53527.0,665.0,3908.0
2017-10-13 12:00:00+00:00,52336.0,644.0,3790.0
2017-10-13 13:00:00+00:00,50615.0,646.0,3407.0
2017-10-13 14:00:00+00:00,49042.0,606.0,2662.0
2017-10-13 15:00:00+00:00,48399.0,534.0,1535.0
2017-10-13 16:00:00+00:00,49527.0,480.0,471.0
2017-10-13 17:00:00+00:00,53410.0,500.0,73.0
2017-10-13 18:00:00+00:00,51930.0,570.0,0.0
2017-10-13 19:00:00+00:00,48831.0,630.0,0.0
2017-10-13 20:00:00+00:00,49041.0,653.0,0.0
2017-10-13 21:00:00+00:00,50015.0,650.0,0.0
2017-10-13 22:00:00+00:00,46081.0,667.0,0.0
2017-10-13 23:00:00+00:00,42707.0,659.0,0.0
2017-10-14 00:00:00+00:00,40841.0,668.0,0.0
2017-10-14 01:00:00+00:00,38322.0,625.0,0.0
2017-10-14 02:00:00+00:00,37116.0,578.0,0.0
2017-10-14 03:00:00+00:00,37776.0,559.0,0.0
2017-10-14 04:00:00+00:00,39725.0,555.0,0.0
2017-10-14 05:00:00+00:00,42203.0,562.0,0.0
2017-10-14 06:00:00+00:00,44032.0,603.0,136.0
2017-10-14 07:00:00+00:00,46258.0,645.0,651.0
2017-10-14 08:00:00+00:00,46989.0,596.0,1574.0
2017-10-14 09:00:00+00:00,47391.0,513.0,2515.0
2017-10-14 10:00:00+00:00,48801.0,489.0,3369.0
2017-10-14 11:00:00+00:00,47043.0,525.0,3835.0
2017-10-14 12:00:00+00:00,45132.0,557.0,3826.0
2017-10-14 13:00:00+00:00,43566.0,577.0,3457.0
2017-10-14 14:00:00+00:00,42205.0,586.0,2708.0
2017-10-14 15:00:00+00:00,41902.0,587.0,1576.0
2017-10-14 16:00:00+00:00,43709.0,634.0,480.0
2017-10-14 17:00:00+00:00,47730.0,839.0,74.0
2017-10-14 18:00:00+00:00,46511.0,1227.0,0.0
2017-10-14 19:00:00+00:00,43984.0,1627.0,0.0
2017-10-14 20:00:00+00:00,44894.0,1924.0,0.0
2017-10-14 21:00:00+00:00,46644.0,2301.0,0.0
2017-10-14 22:00:00+00:00,43823.0,2639.0,0.0
2017-10-14 23:00:00+00:00,40750.0,2936.0,0.0
2017-10-15 00:00:00+00:00,38791.0,3169.0,0.0
2017-10-15 01:00:00+00:00,36107.0,3290.0,0.0
2017-10-15 02:00:00+00:00,34781.0,3389.0,0.0
2017-10-15 03:00:00+00:00,34736.0,3245.0,0.0
2017-10-15 04:00:00+00:00,35617.0,3131.0,0.0
2017-10-15 05:00:00+00:00,36997.0,3144.0,0.0
2017-10-15 06:00:00+00:00,38156.0,3203.0,154.0
2017-10-15 07:00:00+00:00,40481.0,2996.0,867.0
2017-10-15 08:00:00+00:00,42381.0,2546.0,2076.0
2017-10-15 09:00:00+00:00,43601.0,2058.0,3134.0
2017-10-15 10:00:00+00:00,45604.0,1869.0,3806.0
2017-10-15 11:00:00+00:00,43855.0,1793.0,4044.0
2017-10-15 12:00:00+00:00,41560.0,1951.0,3906.0
2017-10-15 13:00:00+00:00,39838.0,2080.0,3433.0
2017-10-15 14:00:00+00:00,38580.0,2195.0,2603.0
2017-10-15 15:00:00+00:00,38798.0,2234.0,1457.0
2017-10-15 16:00:00+00:00,41438.0,2453.0,424.0
2017-10-15 17:00:00+00:00,46711.0,3141.0,0.0
2017-10-15 18:00:00+00:00,45888.0,3721.0,0.0
2017-10-15 19:00:00+00:00,43947.0,3998.0,0.0
2017-10-15 20:00:00+00:00,45003.0,3926.0,0.0
2017-10-15 21:00:00+00:00,45523.0,3838.0,0.0
2017-10-15 22:00:00+00:00,42568.0,3902.0,0.0
2017-10-15 23:00:00+00:00,40030.0,3902.0,0.0
2017-10-16 00:00:00+00:00,38415.0,4033.0,0.0
2017-10-16 01:00:00+00:00,36123.0,4001.0,0.0
2017-10-16 02:00:00+00:00,35702.0,3891.0,0.0
2017-10-16 03:00:00+00:00,38148.0,3927.0,0.0
2017-10-16 04:00:00+00:00,44018.0,4183.0,0.0
2017-10-16 05:00:00+00:00,50232.0,4352.0,0.0
2017-10-16 06:00:00+00:00,51843.0,4398.0,145.0
2017-10-16 07:00:00+00:00,52266.0,4245.0,811.0
2017-10-16 08:00:00+00:00,52437.0,3909.0,1986.0
2017-10-16 09:00:00+00:00,52939.0,3519.0,3019.0
2017-10-16 10:00:00+00:00,53607.0,3383.0,3740.0
2017-10-16 11:00:00+00:00,52877.0,3358.0,4055.0
2017-10-16 12:00:00+00:00,52267.0,3108.0,3980.0
2017-10-16 13:00:00+00:00,50924.0,2760.0,3506.0
2017-10-16 14:00:00+00:00,49566.0,2413.0,2626.0
2017-10-16 15:00:00+00:00,48911.0,2144.0,1460.0
2017-10-16 16:00:00+00:00,50990.0,2196.0,410.0
2017-10-16 17:00:00+00:00,55041.0,2276.0,0.0
2017-10-16 18:00:00+00:00,51939.0,2435.0,0.0
2017-10-16 19:00:00+00:00,48412.0,2395.0,0.0
2017-10-16 20:00:00+00:00,48270.0,2183.0,0.0
2017-10-16 21:00:00+00:00,49186.0,1963.0,0.0
2017-10-16 22:00:00+00:00,45736.0,1700.0,0.0
2017-10-16 23:00:00+00:00,42739.0,1408.0,0.0
2017-10-17 00:00:00+00:00,41525.0,1283.0,0.0
2017-10-17 01:00:00+00:00,39390.0,1178.0,0.0
2017-10-17 02:00:00+00:00,38748.0,1155.0,0.0
2017-10-17 03:00:00+00:00,40836.0,1125.0,0.0
2017-10-17 04:00:00+00:00,46331.0,1142.0,0.0
2017-10-17 05:00:00+00:00,52731.0,1225.0,0.0
2017-10-17 06:00:00+00:00,54046.0,1267.0,142.0
2017-10-17 07:00:00+00:00,54306.0,1344.0,784.0
2017-10-17 08:00:00+00:00,54254.0,1294.0,1876.0
2017-10-17 09:00:00+00:00,54683.0,1248.0,2913.0
2017-10-17 10:00:00+00:00,54857.0,1262.0,3642.0
2017-10-17 11:00:00+00:00,53863.0,1309.0,3957.0
2017-10-17 12:00:00+00:00,52973.0,1366.0,3892.0
2017-10-17 13:00:00+00:00,51482.0,1357.0,3435.0
2017-10-17 14:00:00+00:00,50287.0,1420.0,2601.0
2017-10-17 15:00:00+00:00,49635.0,1452.0,1437.0
2017-10-17 16:00:00+00:00,51559.0,1609.0,446.0
2017-10-17 17:00:00+00:00,55781.0,1997.0,0.0
2017-10-17 18:00:00+00:00,52605.0,2417.0,0.0
2017-10-17 19:00:00+00:00,48961.0,2743.0,0.0
2017-10-17 20:00:00+00:00,48782.0,2935.0,0.0
2017-10-17 21:00:00+00:00,49523.0,3129.0,0.0
2017-10-17 22:00:00+00:00,45903.0,3075.0,0.0
2017-10-17 23:00:00+00:00,43062.0,2942.0,0.0
2017-10-18 00:00:00+00:00,41553.0,3007.0,0.0
2017-10-18 01:00:00+00:00,39212.0,2971.0,0.0
2017-10-18 02:00:00+00:00,38605.0,2966.0,0.0
2017-10-18 03:00:00+00:00,40728.0,2865.0,0.0
2017-10-18 04:00:00+00:00,46052.0,2725.0,0.0
2017-10-18 05:00:00+00:00,52083.0,2675.0,0.0
2017-10-18 06:00:00+00:00,53510.0,2585.0,124.0
2017-10-18 07:00:00+00:00,54331.0,2280.0,618.0
2017-10-18 08:00:00+00:00,54421.0,1825.0,1548.0
2017-10-18 09:00:00+00:00,55017.0,1575.0,2358.0
2017-10-18 10:00:00+00:00,55325.0,1391.0,2884.0
2017-10-18 11:00:00+00:00,54310.0,1297.0,3012.0
2017-10-18 12:00:00+00:00,53574.0,1269.0,2819.0
2017-10-18 13:00:00+00:00,52224.0,1288.0,2225.0
2017-10-18 14:00:00+00:00,50878.0,1292.0,1578.0
2017-10-18 15:00:00+00:00,50170.0,1292.0,856.0
2017-10-18 16:00:00+00:00,52371.0,1331.0,262.0
2017-10-18 17:00:00+00:00,56373.0,1645.0,0.0
2017-10-18 18:00:00+00:00,52922.0,1896.0,0.0
2017-10-18 19:00:00+00:00,49015.0,2097.0,0.0
2017-10-18 20:00:00+00:00,48939.0,2203.0,0.0
2017-10-18 21:00:00+00:00,49821.0,2388.0,0.0
2017-10-18 22:00:00+00:00,46288.0,2523.0,0.0
2017-10-18 23:00:00+00:00,43192.0,2359.0,0.0
2017-10-19 00:00:00+00:00,41593.0,2415.0,0.0
2017-10-19 01:00:00+00:00,39391.0,2378.0,0.0
2017-10-19 02:00:00+00:00,38727.0,2587.0,0.0
2017-10-19 03:00:00+00:00,40744.0,2816.0,0.0
2017-10-19 04:00:00+00:00,46223.0,2922.0,0.0
2017-10-19 05:00:00+00:00,52376.0,3032.0,0.0
2017-10-19 06:00:00+00:00,53708.0,3376.0,105.0
2017-10-19 07:00:00+00:00,54200.0,3500.0,469.0
2017-10-19 08:00:00+00:00,54362.0,3236.0,1177.0
2017-10-19 09:00:00+00:00,54647.0,3360.0,1866.0
2017-10-19 10:00:00+00:00,54758.0,3763.0,2297.0
2017-10-19 11:00:00+00:00,53375.0,4367.0,2515.0
2017-10-19 12:00:00+00:00,52671.0,4965.0,2494.0
2017-10-19 13:00:00+00:00,51240.0,5137.0,2129.0
2017-10-19 14:00:00+00:00,50054.0,4871.0,1544.0
